BVP,TEMP,ACC_x,ACC_y,ACC_z
43.855686,33.860622,-24.000000,-14.000000,56.000000
35.713020,33.867470,-24.000000,-14.000000,56.000000
28.356184,33.878410,-23.000000,-14.000000,56.000000
24.035351,33.892540,-24.000000,-14.000000,56.000000
20.916399,33.877922,-23.000000,-15.000000,56.000000
17.326561,33.866558,-24.000000,-15.000000,56.000000
13.720837,33.859402,-24.000000,-14.000000,56.000000
10.647107,33.856979,-24.000000,-15.000000,56.000000
7.590692,33.859444,-23.000000,-14.000000,56.000000
4.107397,33.866623,-24.000000,-14.000000,56.000000
-0.064413,33.877975,-24.000000,-15.000000,56.000000
-5.760363,33.892540,-24.000000,-14.000000,56.000000
-12.950678,33.878315,-24.000000,-14.000000,56.000000
-19.874773,33.867245,-24.000000,-15.000000,56.000000
-25.622932,33.860256,-24.000000,-14.000000,56.000000
-32.040565,33.857864,-23.000000,-14.000000,56.000000
-40.335690,33.860226,-24.000000,-14.000000,56.000000
-48.310764,33.867195,-24.000000,-14.000000,56.000000
-53.911652,33.878273,-23.000000,-14.000000,56.000000
-58.883373,33.892540,-24.000000,-14.000000,56.000000
-66.781555,33.878040,-23.000000,-14.000000,56.000000
-78.572662,33.866760,-24.000000,-14.000000,56.000000
-87.994286,33.859650,-24.000000,-15.000000,56.000000
-81.919426,33.857231,-24.000000,-14.000000,56.000000
-53.381859,33.859665,-24.000000,-14.000000,56.000000
-13.485803,33.866783,-24.000000,-14.000000,56.000000
19.118568,33.878059,-24.000000,-15.000000,56.000000
37.252060,33.892540,-23.000000,-14.000000,56.000000
45.250080,33.878239,-24.000000,-14.000000,56.000000
47.214470,33.867111,-23.000000,-14.000000,56.000000
44.938698,33.860088,-24.000000,-15.000000,56.000000
41.614246,33.857689,-24.000000,-15.000000,56.000000
39.958176,33.860069,-23.000000,-14.000000,56.000000
39.540607,33.867077,-24.000000,-14.000000,56.000000
39.606976,33.878212,-24.000000,-14.000000,56.000000
41.177067,33.892540,-24.000000,-14.000000,56.000000
43.667873,33.878082,-24.000000,-14.000000,56.000000
43.218601,33.866837,-24.000000,-14.000000,56.000000
37.603363,33.859753,-23.000000,-14.000000,56.000000
29.788883,33.857346,-24.000000,-14.000000,56.000000
23.736273,33.859772,-24.000000,-14.000000,56.000000
20.058428,33.866867,-23.000000,-14.000000,56.000000
17.163393,33.878105,-23.000000,-15.000000,56.000000
14.100255,33.892540,-23.000000,-14.000000,56.000000
10.712183,33.878174,-24.000000,-14.000000,56.000000
7.112342,33.866997,-24.000000,-14.000000,56.000000
3.897149,33.859947,-24.000000,-14.000000,56.000000
1.223297,33.857540,-24.000000,-14.000000,56.000000
-2.170484,33.859940,-24.000000,-14.000000,56.000000
-7.460425,33.866985,-24.000000,-15.000000,56.000000
-13.717998,33.878166,-23.000000,-14.000000,56.000000
-18.893635,33.892540,-24.000000,-14.000000,56.000000
-22.947716,33.878124,-24.000000,-14.000000,56.000000
-28.457544,33.866909,-24.000000,-14.000000,56.000000
-36.998623,33.859844,-24.000000,-14.000000,56.000000
-46.149292,33.857441,-24.000000,-14.000000,56.000000
-52.477055,33.859856,-24.000000,-14.000000,56.000000
-56.619820,33.866924,-24.000000,-14.000000,56.000000
-62.676517,33.878136,-24.000000,-15.000000,56.000000
-72.846878,33.892540,-23.000000,-14.000000,56.000000
-81.620316,33.878147,-24.000000,-14.000000,56.000000
-76.585114,33.866947,-24.000000,-14.000000,56.000000
-50.601833,33.859890,-24.000000,-15.000000,56.000000
-12.448138,33.857483,-24.000000,-14.000000,56.000000
20.769718,33.859890,-24.000000,-14.000000,56.000000
39.565594,33.866947,-24.000000,-15.000000,56.000000
45.850430,33.878147,-23.000000,-15.000000,56.000000
45.827614,33.892540,-24.000000,-14.000000,56.000000
44.024700,33.878147,-23.000000,-14.000000,56.000000
41.995678,33.866947,-23.000000,-14.000000,56.000000
40.048042,33.859890,-24.000000,-14.000000,56.000000
38.988777,33.857483,-23.000000,-14.000000,56.000000
39.383076,33.859890,-24.000000,-14.000000,56.000000
40.595390,33.866947,-24.000000,-14.000000,56.000000
41.427662,33.878147,-24.000000,-14.000000,56.000000
40.795200,33.892540,-24.000000,-14.000000,56.000000
37.657387,33.878147,-24.000000,-14.000000,56.000000
31.679071,33.866947,-23.000000,-14.000000,56.000000
24.709011,33.859890,-24.000000,-14.000000,56.000000
19.675180,33.857483,-24.000000,-14.000000,56.000000
17.042679,33.859890,-24.000000,-14.000000,56.000000
14.714002,33.866947,-23.000000,-14.000000,56.000000
12.017873,33.878147,-24.000000,-14.000000,56.000000
10.071634,33.892540,-24.000000,-14.000000,56.000000
8.216887,33.878147,-24.000000,-15.000000,56.000000
4.708835,33.866947,-24.000000,-15.000000,56.000000
0.170509,33.859890,-24.000000,-14.000000,56.000000
-3.975606,33.857483,-24.000000,-14.000000,56.000000
-8.503527,33.859890,-24.000000,-14.000000,56.000000
-14.132384,33.866947,-24.000000,-14.000000,56.000000
-19.299099,33.878147,-23.000000,-14.000000,56.000000
-23.245346,33.892540,-24.000000,-14.000000,56.000000
-28.089748,33.878147,-24.000000,-14.000000,56.000000
-35.366241,33.866947,-23.000000,-14.000000,56.000000
-42.866890,33.859890,-23.000000,-14.000000,56.000000
-47.886913,33.857483,-23.000000,-14.000000,56.000000
-51.607407,33.859890,-24.000000,-14.000000,56.000000
-57.967789,33.866947,-23.000000,-14.000000,56.000000
-68.355263,33.878147,-24.000000,-14.000000,56.000000
-76.897194,33.892540,-24.000000,-14.000000,56.000000
-72.136223,33.878162,-24.000000,-14.000000,56.000000
-48.072723,33.866982,-24.000000,-14.000000,56.000000
-13.360125,33.859940,-24.000000,-14.000000,56.000000
16.509787,33.857544,-23.000000,-14.000000,56.000000
33.883018,33.859955,-23.000000,-14.000000,56.000000
40.644131,33.867004,-24.000000,-14.000000,56.000000
40.798439,33.878181,-23.000000,-14.000000,56.000000
37.645226,33.892540,-24.000000,-14.000000,56.000000
34.450901,33.878120,-24.000000,-14.000000,56.000000
33.316746,33.866894,-24.000000,-14.000000,56.000000
34.110943,33.859814,-24.000000,-14.000000,56.000000
35.699287,33.857395,-24.000000,-14.000000,56.000000
37.556126,33.859802,-24.000000,-14.000000,56.000000
39.307468,33.866879,-24.000000,-14.000000,56.000000
39.395061,33.878105,-24.000000,-14.000000,56.000000
36.095852,33.892540,-24.000000,-14.000000,56.000000
29.963718,33.878208,-24.000000,-14.000000,56.000000
23.654657,33.867073,-24.000000,-14.000000,56.000000
18.954697,33.860065,-24.000000,-14.000000,56.000000
15.206314,33.857689,-24.000000,-14.000000,56.000000
11.258991,33.860096,-24.000000,-14.000000,56.000000
7.455771,33.867119,-24.000000,-14.000000,56.000000
4.543983,33.878246,-24.000000,-14.000000,56.000000
2.128169,33.892540,-24.000000,-14.000000,56.000000
-0.796006,33.878048,-24.000000,-14.000000,56.000000
-4.985052,33.866753,-24.000000,-14.000000,56.000000
-10.565904,33.859619,-24.000000,-14.000000,56.000000
-16.189577,33.857174,-24.000000,-14.000000,56.000000
-20.333725,33.859589,-24.000000,-14.000000,56.000000
-24.236719,33.866707,-24.000000,-14.000000,56.000000
-30.391918,33.878010,-24.000000,-14.000000,56.000000
-37.908215,33.892540,-24.000000,-14.000000,56.000000
-43.413353,33.878300,-24.000000,-14.000000,56.000000
-46.540409,33.867249,-24.000000,-14.000000,56.000000
-50.379429,33.860302,-24.000000,-14.000000,56.000000
-57.465652,33.857952,-24.000000,-14.000000,56.000000
-66.075165,33.860344,-24.000000,-14.000000,56.000000
-67.844551,33.867317,-24.000000,-14.000000,56.000000
-53.308517,33.878357,-24.000000,-14.000000,56.000000
-24.223780,33.892540,-24.000000,-14.000000,56.000000
5.652924,33.877914,-24.000000,-14.000000,56.000000
25.292448,33.866501,-24.000000,-14.000000,56.000000
34.363415,33.859272,-24.000000,-14.000000,56.000000
36.674980,33.856781,-24.000000,-14.000000,56.000000
34.597317,33.859207,-24.000000,-14.000000,56.000000
30.468561,33.866398,-24.000000,-14.000000,56.000000
27.383339,33.877834,-24.000000,-14.000000,56.000000
27.142532,33.892540,-24.000000,-14.000000,56.000000
29.083126,33.878494,-24.000000,-14.000000,56.000000
31.314571,33.867622,-24.000000,-14.000000,56.000000
32.647789,33.860821,-24.000000,-14.000000,56.000000
32.861507,33.858547,-24.000000,-14.000000,56.000000
30.773113,33.860928,-24.000000,-14.000000,56.000000
25.066162,33.867790,-24.000000,-14.000000,56.000000
17.293308,33.878632,-24.000000,-14.000000,56.000000
10.985964,33.892540,-24.000000,-14.000000,56.000000
6.834015,33.877602,-23.000000,-14.000000,56.000000
2.449049,33.865871,-24.000000,-14.000000,56.000000
-3.060095,33.858387,-24.000000,-14.000000,56.000000
-8.000011,33.855743,-24.000000,-14.000000,56.000000
-11.152850,33.858162,-24.000000,-14.000000,56.000000
-13.599830,33.865524,-24.000000,-14.000000,56.000000
-17.490101,33.877316,-24.000000,-14.000000,56.000000
-23.453171,33.892540,-24.000000,-14.000000,56.000000
-29.638186,33.879150,-24.000000,-14.000000,56.000000
-34.118027,33.868984,-23.000000,-14.000000,56.000000
-37.527168,33.862827,-24.000000,-14.000000,56.000000
-42.451794,33.861023,-23.000000,-14.000000,56.000000
-50.383137,33.863560,-24.000000,-14.000000,56.000000
-57.242672,33.870136,-23.000000,-14.000000,56.000000
-53.477535,33.880127,-24.000000,-14.000000,56.000000
-33.934563,33.892540,-24.000000,-14.000000,56.000000
-5.894918,33.875427,-23.000000,-14.000000,56.000000
17.637350,33.860836,-24.000000,-14.000000,56.000000
30.548510,33.849854,-24.000000,-14.000000,56.000000
35.202263,33.843189,-24.000000,-14.000000,56.000000
34.885059,33.841232,-24.000000,-15.000000,56.000000
30.633347,33.844063,-24.000000,-14.000000,56.000000
24.905827,33.851406,-23.000000,-14.000000,56.000000
22.098312,33.862522,-23.000000,-14.000000,56.000000
23.212460,33.845604,-24.000000,-15.000000,56.000000
25.036709,33.832722,-24.000000,-14.000000,56.000000
25.572824,33.824841,-23.000000,-14.000000,56.000000
25.428680,33.822418,-23.000000,-14.000000,56.000000
23.690361,33.825508,-24.000000,-14.000000,56.000000
17.858398,33.833775,-24.000000,-15.000000,56.000000
8.542253,33.846500,-24.000000,-15.000000,56.000000
-0.292897,33.862522,-24.000000,-14.000000,56.000000
-6.402951,33.849659,-24.000000,-14.000000,56.000000
-11.450883,33.839691,-23.000000,-14.000000,56.000000
-17.431374,33.833424,-24.000000,-14.000000,56.000000
-23.538513,33.831280,-24.000000,-15.000000,56.000000
-28.351934,33.833393,-23.000000,-14.000000,56.000000
-32.492031,33.839645,-23.000000,-14.000000,56.000000
-37.854572,33.849617,-24.000000,-14.000000,56.000000
-45.892673,33.862522,-24.000000,-15.000000,56.000000
-55.137741,33.846569,-24.000000,-14.000000,56.000000
-58.291653,33.833939,-24.000000,-14.000000,56.000000
-46.739452,33.825764,-24.000000,-15.000000,56.000000
-21.226896,33.822746,-23.000000,-14.000000,56.000000
7.165656,33.825184,-24.000000,-14.000000,56.000000
28.163040,33.833023,-24.000000,-15.000000,56.000000
39.799129,33.845787,-24.000000,-14.000000,56.000000
44.635292,33.862522,-24.000000,-14.000000,56.000000
44.545498,33.851189,-24.000000,-14.000000,56.000000
40.810303,33.843632,-23.000000,-15.000000,56.000000
36.578869,33.840626,-24.000000,-14.000000,56.000000
35.533100,33.842487,-23.000000,-14.000000,56.000000
37.762798,33.849163,-23.000000,-15.000000,56.000000
40.162636,33.860271,-24.000000,-14.000000,56.000000
40.819153,33.875099,-24.000000,-14.000000,56.000000
39.892239,33.892540,-24.000000,-14.000000,56.000000
37.021351,33.880501,-23.000000,-14.000000,56.000000
31.767067,33.870876,-23.000000,-14.000000,56.000000
25.804338,33.864601,-24.000000,-14.000000,56.000000
21.286516,33.862232,-23.000000,-14.000000,56.000000
17.909925,33.864025,-24.000000,-14.000000,56.000000
14.388608,33.869965,-24.000000,-14.000000,56.000000
11.476739,33.879715,-24.000000,-14.000000,56.000000
10.387807,33.892540,-24.000000,-14.000000,56.000000
9.937140,33.876667,-23.000000,-14.000000,56.000000
8.303642,33.864258,-24.000000,-15.000000,56.000000
5.418648,33.856396,-24.000000,-14.000000,56.000000
1.844551,33.853699,-24.000000,-14.000000,56.000000
-2.360840,33.856361,-23.000000,-14.000000,56.000000
-6.626170,33.864208,-24.000000,-15.000000,56.000000
-10.210676,33.876629,-24.000000,-14.000000,56.000000
-13.800536,33.892540,-24.000000,-14.000000,56.000000
-18.711329,33.879772,-23.000000,-14.000000,56.000000
-24.550583,33.870090,-24.000000,-14.000000,56.000000
-29.696136,33.864231,-23.000000,-14.000000,56.000000
-33.973732,33.862495,-24.000000,-14.000000,56.000000
-39.316624,33.864883,-24.000000,-14.000000,56.000000
-46.871403,33.871120,-23.000000,-14.000000,56.000000
-54.920197,33.880646,-23.000000,-15.000000,56.000000
-61.075989,33.892540,-23.000000,-14.000000,56.000000
-65.602455,33.874908,-23.000000,-14.000000,56.000000
-71.888054,33.859890,-24.000000,-15.000000,56.000000
-82.608955,33.848633,-24.000000,-15.000000,56.000000
-93.014717,33.841873,-24.000000,-14.000000,56.000000
-90.178886,33.840019,-24.000000,-14.000000,56.000000
-65.357635,33.843136,-24.000000,-14.000000,56.000000
-26.381210,33.850903,-24.000000,-14.000000,56.000000
9.139115,33.862522,-24.000000,-14.000000,56.000000
31.148678,33.846100,-24.000000,-15.000000,56.000000
41.789562,33.833641,-24.000000,-15.000000,56.000000
46.313984,33.826050,-24.000000,-14.000000,56.000000
47.279449,33.823746,-23.000000,-14.000000,56.000000
46.496235,33.826756,-23.000000,-15.000000,56.000000
45.992317,33.834747,-23.000000,-14.000000,56.000000
46.304550,33.847038,-23.000000,-14.000000,56.000000
46.967628,33.862522,-23.000000,-14.000000,56.000000
48.387993,33.849072,-24.000000,-14.000000,56.000000
50.423237,33.838570,-24.000000,-14.000000,56.000000
50.621281,33.831894,-23.000000,-14.000000,56.000000
46.676079,33.829540,-24.000000,-14.000000,56.000000
39.869587,33.831699,-24.000000,-14.000000,56.000000
33.505630,33.838268,-24.000000,-14.000000,56.000000
28.950859,33.848824,-24.000000,-15.000000,56.000000
25.535290,33.862522,-24.000000,-15.000000,56.000000
22.916220,33.847488,-23.000000,-14.000000,56.000000
20.855993,33.835777,-24.000000,-14.000000,56.000000
18.400652,33.828396,-24.000000,-14.000000,56.000000
15.437820,33.825897,-23.000000,-14.000000,56.000000
12.716329,33.828445,-24.000000,-14.000000,56.000000
9.781811,33.835854,-23.000000,-14.000000,56.000000
5.584155,33.847549,-24.000000,-14.000000,56.000000
0.527460,33.862522,-23.000000,-14.000000,56.000000
-4.184389,33.848713,-24.000000,-14.000000,56.000000
-8.212846,33.838005,-23.000000,-14.000000,56.000000
-12.391414,33.831272,-23.000000,-15.000000,56.000000
-17.788284,33.828987,-23.000000,-14.000000,56.000000
-24.010929,33.831284,-24.000000,-14.000000,56.000000
-29.548223,33.838020,-23.000000,-14.000000,56.000000
-34.225513,33.848724,-24.000000,-14.000000,56.000000
-39.536133,33.862522,-23.000000,-14.000000,56.000000
-46.213505,33.847523,-24.000000,-14.000000,56.000000
-53.279331,33.835785,-24.000000,-14.000000,56.000000
-59.935402,33.828335,-24.000000,-15.000000,56.000000
-66.972420,33.825752,-23.000000,-14.000000,56.000000
-76.257858,33.828239,-24.000000,-15.000000,56.000000
-87.296227,33.835640,-24.000000,-14.000000,56.000000
-92.152267,33.847404,-24.000000,-14.000000,56.000000
-78.826012,33.862522,-24.000000,-15.000000,56.000000
-45.308559,33.848923,-24.000000,-14.000000,56.000000
-5.672359,33.838463,-24.000000,-14.000000,56.000000
23.927671,33.831966,-24.000000,-14.000000,56.000000
39.794617,33.829849,-24.000000,-15.000000,56.000000
47.129765,33.832191,-23.000000,-14.000000,56.000000
49.615868,33.838810,-23.000000,-14.000000,56.000000
48.279839,33.849213,-23.000000,-14.000000,56.000000
45.691696,33.862522,-24.000000,-14.000000,56.000000
45.072559,33.846886,-23.000000,-14.000000,56.000000
46.564465,33.834446,-24.000000,-14.000000,56.000000
48.258667,33.826344,-24.000000,-14.000000,56.000000
49.789494,33.823277,-24.000000,-15.000000,56.000000
51.338211,33.825596,-24.000000,-15.000000,56.000000
50.433945,33.833275,-24.000000,-14.000000,56.000000
44.837574,33.845890,-23.000000,-14.000000,56.000000
36.790585,33.862522,-24.000000,-14.000000,56.000000
30.169899,33.851131,-24.000000,-14.000000,56.000000
25.326422,33.843582,-23.000000,-14.000000,56.000000
20.748358,33.840637,-24.000000,-14.000000,56.000000
16.991808,33.842575,-24.000000,-15.000000,56.000000
14.876666,33.849312,-23.000000,-14.000000,56.000000
12.744514,33.860439,-23.000000,-14.000000,56.000000
9.061909,33.875221,-24.000000,-14.000000,56.000000
5.004312,33.892540,-24.000000,-14.000000,56.000000
1.912545,33.880299,-24.000000,-14.000000,56.000000
-1.851902,33.870445,-24.000000,-14.000000,56.000000
-8.557899,33.863953,-24.000000,-14.000000,56.000000
-16.793941,33.861431,-24.000000,-14.000000,56.000000
-23.422192,33.863190,-24.000000,-14.000000,56.000000
-28.585508,33.869247,-24.000000,-14.000000,56.000000
-35.217106,33.879288,-24.000000,-14.000000,56.000000
-43.704540,33.892540,-24.000000,-14.000000,56.000000
-51.317104,33.877174,-24.000000,-14.000000,56.000000
-56.733181,33.865284,-24.000000,-14.000000,56.000000
-61.892143,33.857864,-24.000000,-14.000000,56.000000
-70.080444,33.855434,-24.000000,-14.000000,56.000000
-82.083878,33.858120,-24.000000,-14.000000,56.000000
-90.614967,33.865681,-24.000000,-14.000000,56.000000
-81.845711,33.877502,-23.000000,-15.000000,56.000000
-50.458199,33.892540,-23.000000,-14.000000,56.000000
-9.269036,33.878719,-24.000000,-14.000000,56.000000
23.428944,33.867939,-24.000000,-14.000000,56.000000
40.807823,33.861103,-24.000000,-14.000000,56.000000
47.011211,33.858711,-24.000000,-14.000000,56.000000
47.699829,33.860954,-24.000000,-14.000000,56.000000
46.064518,33.867710,-24.000000,-14.000000,56.000000
43.903069,33.878532,-24.000000,-14.000000,56.000000
42.548752,33.892540,-24.000000,-14.000000,56.000000
42.834370,33.877811,-24.000000,-14.000000,56.000000
44.516224,33.866364,-24.000000,-14.000000,56.000000
46.579418,33.859173,-24.000000,-14.000000,56.000000
47.511883,33.856750,-24.000000,-14.000000,56.000000
45.468662,33.859253,-24.000000,-14.000000,56.000000
39.810623,33.866493,-24.000000,-14.000000,56.000000
32.298889,33.877914,-24.000000,-14.000000,56.000000
25.350641,33.892540,-24.000000,-14.000000,56.000000
19.839622,33.878349,-24.000000,-14.000000,56.000000
15.634582,33.867290,-24.000000,-14.000000,56.000000
12.420276,33.860294,-24.000000,-14.000000,56.000000
9.282033,33.857876,-24.000000,-14.000000,56.000000
5.237736,33.860214,-24.000000,-14.000000,56.000000
0.115454,33.867168,-24.000000,-14.000000,56.000000
-5.704365,33.878250,-24.000000,-14.000000,56.000000
-11.968348,33.892540,-24.000000,-14.000000,56.000000
-18.996319,33.878075,-24.000000,-14.000000,56.000000
-27.315496,33.866837,-24.000000,-14.000000,56.000000
-36.237705,33.859768,-24.000000,-14.000000,56.000000
-43.779221,33.857380,-24.000000,-14.000000,56.000000
-49.351597,33.859821,-24.000000,-14.000000,56.000000
-55.018642,33.866917,-24.000000,-14.000000,56.000000
-63.562599,33.878139,-24.000000,-14.000000,56.000000
-74.057991,33.892540,-23.000000,-14.000000,56.000000
-77.522560,33.878143,-24.000000,-14.000000,56.000000
-62.485119,33.866920,-24.000000,-14.000000,56.000000
-29.535419,33.859821,-24.000000,-14.000000,56.000000
6.385246,33.857376,-24.000000,-14.000000,56.000000
31.747883,33.859760,-24.000000,-14.000000,56.000000
44.796608,33.866829,-24.000000,-14.000000,56.000000
49.181381,33.878071,-24.000000,-14.000000,56.000000
47.383221,33.892540,-24.000000,-14.000000,56.000000
42.223328,33.878262,-24.000000,-14.000000,56.000000
37.636742,33.867176,-24.000000,-14.000000,56.000000
35.856804,33.860214,-24.000000,-14.000000,56.000000
36.415600,33.857864,-24.000000,-14.000000,56.000000
38.294632,33.860268,-24.000000,-14.000000,56.000000
40.487133,33.867260,-24.000000,-14.000000,56.000000
40.579536,33.878326,-24.000000,-14.000000,56.000000
36.127380,33.892540,-24.000000,-14.000000,56.000000
27.884323,33.877949,-24.000000,-15.000000,56.000000
19.119373,33.866554,-24.000000,-14.000000,56.000000
11.743751,33.859333,-24.000000,-15.000000,56.000000
5.153396,33.856834,-23.000000,-14.000000,56.000000
-1.535112,33.859245,-23.000000,-14.000000,57.000000
-7.999475,33.866421,-24.000000,-14.000000,56.000000
-13.191591,33.877842,-24.000000,-14.000000,56.000000
-17.387838,33.892540,-24.000000,-15.000000,56.000000
-22.439184,33.878510,-24.000000,-14.000000,56.000000
-29.005230,33.867664,-24.000000,-14.000000,56.000000
-35.202057,33.860889,-24.000000,-15.000000,56.000000
-39.696949,33.858643,-24.000000,-14.000000,56.000000
-44.635960,33.861038,-23.000000,-15.000000,56.000000
-53.687599,33.867897,-23.000000,-14.000000,56.000000
-65.584686,33.878700,-24.000000,-14.000000,56.000000
-69.957588,33.892540,-24.000000,-15.000000,56.000000
-55.653355,33.877506,-23.000000,-15.000000,56.000000
-24.889521,33.865646,-24.000000,-15.000000,56.000000
7.607674,33.858013,-24.000000,-15.000000,56.000000
30.119913,33.855228,-24.000000,-15.000000,56.000000
41.767071,33.857552,-23.000000,-15.000000,56.000000
45.842567,33.864918,-24.000000,-15.000000,56.000000
43.850117,33.876884,-23.000000,-14.000000,56.000000
37.982502,33.892540,-24.000000,-15.000000,56.000000
33.115120,33.879913,-24.000000,-14.000000,56.000000
32.493244,33.870934,-23.000000,-15.000000,56.000000
34.638432,33.866455,-23.000000,-15.000000,56.000000
36.683685,33.866867,-23.000000,-14.000000,56.000000
37.264740,33.872185,-23.000000,-15.000000,56.000000
35.289665,33.882088,-24.000000,-15.000000,56.000000
29.916321,33.895908,-24.000000,-15.000000,56.000000
21.915764,33.912556,-24.000000,-15.000000,56.000000
12.940922,33.899944,-23.000000,-15.000000,56.000000
4.598126,33.889973,-24.000000,-15.000000,56.000000
-1.903574,33.883549,-24.000000,-15.000000,56.000000
-7.090680,33.881203,-24.000000,-15.000000,56.000000
-13.023217,33.883156,-24.000000,-15.000000,56.000000
-20.453941,33.889351,-23.000000,-15.000000,56.000000
-28.103441,33.899410,-24.000000,-15.000000,56.000000
-35.082096,33.912556,-23.000000,-15.000000,56.000000
-41.628166,33.896976,-23.000000,-14.000000,56.000000
-48.454491,33.884796,-23.000000,-15.000000,56.000000
-57.574894,33.877087,-24.000000,-14.000000,56.000000
-69.135391,33.874439,-24.000000,-14.000000,56.000000
-74.326447,33.877052,-23.000000,-15.000000,56.000000
-60.341690,33.884747,-24.000000,-14.000000,56.000000
-27.732239,33.896935,-23.000000,-14.000000,56.000000
7.398600,33.912556,-24.000000,-14.000000,56.000000
31.347527,33.899467,-24.000000,-15.000000,56.000000
42.882671,33.889477,-24.000000,-15.000000,56.000000
46.222347,33.883362,-24.000000,-15.000000,56.000000
44.748703,33.881466,-24.000000,-15.000000,56.000000
41.819687,33.883831,-24.000000,-15.000000,56.000000
40.332695,33.890217,-23.000000,-15.000000,56.000000
40.918983,33.900093,-23.000000,-15.000000,56.000000
42.347115,33.912556,-23.000000,-15.000000,56.000000
43.559406,33.895718,-24.000000,-15.000000,56.000000
44.251873,33.881710,-24.000000,-15.000000,56.000000
43.819759,33.871655,-24.000000,-14.000000,56.000000
40.986958,33.866249,-23.000000,-15.000000,56.000000
35.284000,33.865849,-24.000000,-15.000000,56.000000
28.308840,33.870438,-24.000000,-14.000000,56.000000
22.259445,33.879631,-24.000000,-14.000000,56.000000
17.887194,33.892540,-23.000000,-14.000000,56.000000
14.542748,33.877197,-24.000000,-14.000000,56.000000
11.542716,33.865536,-24.000000,-15.000000,56.000000
8.820379,33.858418,-24.000000,-14.000000,56.000000
6.759028,33.856228,-24.000000,-14.000000,56.000000
5.412731,33.859005,-24.000000,-15.000000,56.000000
3.653935,33.866455,-23.000000,-15.000000,57.000000
0.286111,33.877972,-23.000000,-15.000000,56.000000
-3.927341,33.892540,-24.000000,-15.000000,56.000000
-7.267574,33.878155,-23.000000,-15.000000,56.000000
-9.846656,33.866821,-24.000000,-15.000000,56.000000
-13.361108,33.859539,-24.000000,-15.000000,56.000000
-18.382069,33.856903,-23.000000,-14.000000,56.000000
-23.985945,33.859165,-23.000000,-14.000000,56.000000
-28.994772,33.866241,-24.000000,-15.000000,56.000000
-33.205261,33.877678,-24.000000,-15.000000,56.000000
-38.094204,33.892540,-23.000000,-14.000000,56.000000
-45.064281,33.878826,-24.000000,-15.000000,56.000000
-52.685268,33.868423,-24.000000,-15.000000,56.000000
-58.361137,33.862133,-23.000000,-15.000000,56.000000
-62.464622,33.860313,-24.000000,-15.000000,56.000000
-68.591301,33.862942,-23.000000,-15.000000,56.000000
-79.397972,33.869686,-24.000000,-15.000000,56.000000
-89.797691,33.879894,-24.000000,-14.000000,56.000000
-85.706123,33.892540,-24.000000,-15.000000,56.000000
-58.220154,33.875633,-23.000000,-15.000000,56.000000
-17.322895,33.861202,-24.000000,-15.000000,56.000000
17.648306,33.850307,-24.000000,-15.000000,56.000000
37.632416,33.843658,-23.000000,-15.000000,56.000000
45.941853,33.841644,-24.000000,-15.000000,56.000000
47.740921,33.844360,-24.000000,-14.000000,56.000000
45.697769,33.851559,-24.000000,-15.000000,56.000000
42.473797,33.862522,-23.000000,-15.000000,56.000000
40.699387,33.845467,-24.000000,-14.000000,56.000000
40.394962,33.832478,-23.000000,-15.000000,56.000000
40.175491,33.824535,-24.000000,-15.000000,56.000000
40.577892,33.822105,-24.000000,-15.000000,56.000000
42.247631,33.825233,-23.000000,-14.000000,56.000000
43.020058,33.833576,-23.000000,-14.000000,56.000000
40.449913,33.846397,-24.000000,-14.000000,56.000000
35.025673,33.862522,-24.000000,-14.000000,56.000000
29.006126,33.849751,-24.000000,-15.000000,56.000000
23.863316,33.839855,-24.000000,-15.000000,56.000000
19.733326,33.833626,-23.000000,-14.000000,56.000000
16.332405,33.831486,-24.000000,-14.000000,56.000000
13.523565,33.833572,-24.000000,-15.000000,56.000000
11.167509,33.839775,-23.000000,-14.000000,56.000000
8.950773,33.849686,-23.000000,-14.000000,56.000000
6.563249,33.862522,-24.000000,-14.000000,56.000000
3.869151,33.846489,-24.000000,-15.000000,56.000000
0.727928,33.833790,-24.000000,-14.000000,56.000000
-2.907225,33.825577,-24.000000,-15.000000,56.000000
-6.747300,33.822544,-23.000000,-15.000000,56.000000
-10.506912,33.825001,-24.000000,-15.000000,56.000000
-14.523400,33.832882,-24.000000,-14.000000,56.000000
-19.307497,33.845711,-23.000000,-15.000000,56.000000
-24.209829,33.862522,-23.000000,-14.000000,56.000000
-28.220846,33.851242,-24.000000,-14.000000,56.000000
-32.512344,33.843731,-24.000000,-14.000000,56.000000
-39.415150,33.840759,-23.000000,-15.000000,56.000000
-48.458839,33.842636,-24.000000,-14.000000,56.000000
-55.950283,33.849300,-23.000000,-14.000000,56.000000
-60.063351,33.860378,-24.000000,-14.000000,56.000000
-64.121391,33.875160,-24.000000,-14.000000,56.000000
-72.843849,33.892540,-23.000000,-15.000000,56.000000
-84.602707,33.880417,-23.000000,-14.000000,56.000000
-88.030342,33.870716,-23.000000,-15.000000,56.000000
-71.068764,33.864384,-24.000000,-14.000000,56.000000
-35.470325,33.861984,-24.000000,-14.000000,56.000000
2.972697,33.863785,-24.000000,-15.000000,56.000000
30.130154,33.869770,-23.000000,-14.000000,56.000000
43.500111,33.879608,-24.000000,-14.000000,56.000000
47.159695,33.892540,-24.000000,-14.000000,56.000000
45.073444,33.876766,-23.000000,-15.000000,56.000000
